koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_insol,koi_insol_err1,koi_model_snr,koi_steff,koi_steff_err1,ra,dec,koi_predicted
0,0,0,0,199.66876000000002,0.003961,-0.003961,131.609,0.0171,0.42,-0.046,8.996,0.483,-0.483,-19.7,1.45,0.18,-0.18,2.06,0.76,13.9,5678,113,285.69199,45.689388,FALSE POSITIVE
0,0,0,0,0.469334634,3.94e-07,-3.94e-07,131.736456,0.000732,0.047,-0.6920000000000001,0.8864,0.0274,-0.0274,-10.5,2.4,0.68,-0.36,8264.27,6839.91,49.1,5888,159,281.24307000000005,42.254929,FALSE POSITIVE
0,0,0,0,132.1331011,0.0003369,-0.0003369,149.17288,0.0018399999999999998,0.021,-0.035,26.715,0.177,-0.177,-32.8,75.08,10.13,-23.63,101.41,34.67,284.3,5067,52,296.92874,47.88295,FALSE POSITIVE
0,1,0,0,2.743978797,9.48e-06,-9.48e-06,133.76412,0.00295,10.12,-0.191,6.442,0.205,-0.205,-914.0,38.11,5.7,-5.17,392.49,190.67,56.5,5334,159,294.24811,46.374008,FALSE POSITIVE
0,0,0,0,0.5374094,1.33e-06,-1.33e-06,131.49675,0.0019399999999999999,0.29600000000000004,-0.17,1.2039,0.0689,-0.0689,-5.5,0.96,0.14,-0.06,5646.82,2218.07,21.9,5749,78,292.87417999999997,48.936569,FALSE POSITIVE
0,0,0,0,4.61225043,3.45e-05,-3.45e-05,133.86133999999998,0.00535,0.44,-0.012,2.695,0.16699999999999998,-0.16699999999999998,-2.4,0.51,0.06,-0.05,268.27,86.53,13.7,5495,74,297.14883,46.296951,FALSE POSITIVE
0,0,0,0,3.11141514,4.970000000000001e-05,-4.970000000000001e-05,132.4992,0.0129,0.499,-0.256,3.074,0.523,-0.523,-4.3,0.7,0.22,-0.12,1296.58,1164.25,8.3,6450,144,289.88666,43.233878999999995,FALSE POSITIVE
0,0,0,0,0.524175803,8.2e-07,-8.2e-07,131.60105,0.00133,0.133,-0.318,0.7648,0.0565,-0.0565,-13.9,1.27,0.12,-0.05,3049.23,835.7,22.4,5278,73,285.33154,41.063911,FALSE POSITIVE
0,0,0,0,4.94330596,1.53e-05,-1.53e-05,135.57568,0.0024100000000000002,0.02,-0.628,2.9334,0.0676,-0.0676,-5.3,1.41,0.19,-0.13,296.74,109.95,27.7,5661,76,283.99509,39.917,FALSE POSITIVE
0,0,0,0,0.619023176,4.78e-06,-4.78e-06,131.92817,0.00617,0.078,-0.387,1.496,0.24600000000000002,-0.24600000000000002,-12.6,0.79,0.17,-0.07,2985.06,2099.65,8.9,5395,180,293.67114,43.217609,FALSE POSITIVE
0,0,0,0,3.6092231,0.0005535000000000001,-0.0005535000000000001,132.463,0.188,0.203,-0.364,2.8,10.3,-10.3,-10.3,0.68,0.21,-0.07,477.0,437.64,4.4,6032,162,293.35861,42.80666,FALSE POSITIVE
0,0,0,0,11.492711199999999,0.0001425,-0.0001425,133.3086,0.0102,6.882000000000001,-0.313,7.763999999999999,0.527,-0.527,-18.7,25.01,7.77,-2.78,127.97,119.68,18.7,6198,188,295.74899,44.374759999999995,FALSE POSITIVE
0,0,0,0,116.583183,0.002231,-0.002231,246.6275,0.0144,0.006,-0.49200000000000005,5.8,0.509,-0.509,-102.0,2.91,0.83,-0.42,4.47,3.76,8.7,5738,156,295.164,39.201408,FALSE POSITIVE
0,0,0,0,1.3396702409999999,5.39e-06,-5.39e-06,132.16786000000002,0.0033200000000000005,0.025,-0.48,1.895,0.111,-0.111,-1.7,1.27,0.11,-0.28,33385.02,7780.0,21.7,8867,70,297.19012000000004,40.027969,FALSE POSITIVE
0,0,0,0,13.0267964,4.36e-05,-4.36e-05,139.14777,0.0025399999999999997,0.032,-0.664,0.785,0.106,-0.106,-45.1,2.08,0.2,-0.18,40.51,14.47,11.4,5083,152,297.57712000000004,40.02771,FALSE POSITIVE
0,0,0,0,1.88665445,8.63e-05,-8.63e-05,132.3531,0.0376,38.15,-0.005,1.3430000000000002,0.16,-0.16,-162.0,43.81,13.01,-9.75,2453.86,2218.59,15.8,6296,198,294.0282,46.201771,FALSE POSITIVE
0,0,0,0,2.19068738,1.18e-05,-1.18e-05,132.01727,0.00569,0.218,-0.594,4.41,1.0,-1.0,-3.6,1.68,0.34,-0.57,3913.33,2438.03,44.1,6208,167,295.05322,50.34774,FALSE POSITIVE
0,0,0,0,234.24073900000002,0.004013,-0.004013,210.8122,0.0106,0.022000000000000002,-0.655,12.925,0.491,-0.491,-19.1,3.41,0.57,-0.57,2.77,1.22,27.7,5814,78,286.94971,45.353828,FALSE POSITIVE
0,0,0,0,20.1890396,0.0003122,-0.0003122,142.19429,0.009309999999999999,0.408,-0.336,6.251,0.295,-0.295,-8.2,1.39,0.25,-0.2,93.89,48.18,15.0,6178,111,296.80343999999997,46.74115,FALSE POSITIVE
0,0,0,0,38.57634829999999,0.0002012,-0.0002012,167.85725,0.0044,0.304,-0.015,19.861,0.114,-0.114,-4.2,2.05,0.36,-0.22,34.77,17.02,76.3,6167,111,290.87228,43.333,FALSE POSITIVE
0,0,0,0,14.38724729,2.34e-05,-2.34e-05,131.85133000000002,0.0015199999999999999,69.59,-0.073,1.9078,0.061,-0.061,-53.2,29.24,7.14,-3.85,65.41,48.76,43.5,5830,177,284.87453999999997,41.203651,FALSE POSITIVE
0,0,0,0,58.430264799999996,0.00039139999999999997,-0.00039139999999999997,168.30178999999998,0.00534,0.122,-0.053,7.18,0.521,-0.521,-90.1,3.45,0.26,-0.34,1.91,0.54,34.1,4338,118,299.62198,41.212509000000004,FALSE POSITIVE
0,0,0,0,0.696125302,3.15e-07,-3.15e-07,354.767068,0.00031800000000000003,0.196,-0.081,2.0054,0.0245,-0.0245,-114.0,28.44,3.25,-2.66,1739.43,770.69,177.2,5245,201,293.539,44.494919,FALSE POSITIVE
0,0,0,0,399.37587,0.0688,-0.0688,300.0792,0.09300000000000001,0.009000000000000001,-0.502,21.25,5.0,-5.0,-71.9,3.93,1.05,-1.4,2.66,2.19,11.9,6098,195,289.7308,43.497368,FALSE POSITIVE
0,0,0,0,41.88970036,9.429999999999999e-05,-9.429999999999999e-05,172.00101999999998,0.00165,57.88,-2.925,1.35,0.107,-0.107,-80.1,32.16,9.68,-3.23,16.66,14.7,20.9,5952,160,295.46463,47.90807,FALSE POSITIVE
0,0,0,0,1.236866732,4.11e-06,-4.11e-06,132.1776,0.00262,0.022000000000000002,-0.728,1.242,0.105,-0.105,-20.0,1.75,0.46,-0.19,1439.3,1153.94,14.2,5621,169,296.68945,49.44677,FALSE POSITIVE
0,0,0,0,1.3320359959999999,6.95e-06,-6.95e-06,131.58386000000002,0.0039700000000000004,0.32899999999999996,-0.13699999999999998,1.391,0.127,-0.127,-13.2,0.85,0.14,-0.06,823.09,437.65,12.6,5376,160,285.20944,46.540909,FALSE POSITIVE
0,0,0,0,0.7165318509999999,1.28e-06,-1.28e-06,131.7213,0.00147,0.075,-0.624,0.655,0.114,-0.114,-6.3,1.11,0.33,-0.2,4063.57,3514.37,17.9,5552,149,298.29819,42.434368,FALSE POSITIVE
0,0,0,0,5.47715718,2.12e-05,-2.12e-05,352.84857,0.00283,0.23,-0.244,1.3849,0.0948,-0.0948,-40.7,2.17,1.12,-0.34,149.23,249.82,16.7,5029,192,284.34274,46.316551000000004,FALSE POSITIVE
0,0,0,0,7.57299816,6.32e-05,-6.32e-05,131.94317,0.00618,0.043,-0.41100000000000003,2.645,0.192,-0.192,-3.1,0.53,0.06,-0.05,138.36,44.63,10.9,5495,74,297.14883,46.296951,FALSE POSITIVE
0,0,0,0,4.64490141,3.84e-05,-3.84e-05,133.67436,0.007859999999999999,0.39,-0.057999999999999996,2.456,0.21100000000000002,-0.21100000000000002,-11.0,0.76,0.03,-0.04,113.62,16.03,11.7,4786,76,282.34305,48.340778,FALSE POSITIVE
0,0,0,0,0.998212785,7.72e-06,-7.72e-06,131.81898,0.00747,0.09699999999999999,-0.436,2.489,0.214,-0.214,-8.2,1.1,0.36,-0.12,2998.77,3033.87,18.8,6072,189,293.61337000000003,44.975421999999995,FALSE POSITIVE
0,0,0,0,4.09578199,2e-05,-2e-05,131.61992,0.0042899999999999995,0.028999999999999998,-0.539,1.704,0.12,-0.12,-37.4,1.64,0.12,-0.13,124.3,36.62,11.9,4791,143,292.03348,37.974548,FALSE POSITIVE
0,0,0,0,4.5770016,1.04e-05,-1.04e-05,132.09921,0.0017699999999999999,0.131,-0.327,0.9490000000000001,0.0769,-0.0769,-53.3,1.33,0.08,-0.07,24.38,4.61,18.0,3805,61,288.87436,51.154121,FALSE POSITIVE
0,0,0,0,13.616454699999998,0.0001053,-0.0001053,140.93263000000002,0.0068,7.244,-0.461,5.175,0.33899999999999997,-0.33899999999999997,-20.9,22.29,6.68,-2.38,76.81,67.54,22.6,5823,158,298.37384,40.61842,FALSE POSITIVE
0,0,0,0,7.55842923,8.6e-05,-8.6e-05,137.9981,0.0101,0.002,-0.49200000000000005,2.91,0.285,-0.285,-39.1,1.46,0.11,-0.11,54.85,16.15,10.3,4791,143,292.03348,37.974548,FALSE POSITIVE
0,0,0,0,35.8656484,0.0003421,-0.0003421,135.92373999999998,0.00793,0.008,-0.7190000000000001,8.035,0.268,-0.268,-9.9,2.44,0.41,-0.36,37.92,17.83,26.2,6078,121,285.88837,47.880379,FALSE POSITIVE
0,0,0,0,230.180357,0.001044,-0.001044,230.05245,0.00339,0.193,-0.102,13.436,0.12,-0.12,-65.4,7.57,0.89,-0.42,3.41,1.06,64.0,6313,75,295.21255,40.516911,FALSE POSITIVE
0,0,0,0,220.72014199999998,0.00618,-0.00618,303.8527,0.019,0.331,-0.113,8.186,0.583,-0.583,-86.6,2.0,0.28,-0.16,0.72,0.35,12.0,5150,184,293.36475,41.788891,FALSE POSITIVE
0,0,0,0,281.59215770000003,0.0007882000000000001,-0.0007882000000000001,261.81786,0.00223,0.1,-0.28600000000000003,5.672999999999999,0.145,-0.145,-148.0,7.22,1.15,-0.62,0.61,0.33,76.0,5330,187,294.33594,41.747532,FALSE POSITIVE
0,0,0,0,103.72215200000001,0.00234,-0.00234,176.0727,0.0161,0.43,-0.017,6.061,0.493,-0.493,-37.8,1.95,0.32,-0.23,6.92,2.96,9.4,5784,78,298.11356,41.712749,FALSE POSITIVE
0,0,0,0,32.5474295,0.0005212999999999999,-0.0005212999999999999,133.6742,0.0126,0.047,-0.49700000000000005,6.945,0.39899999999999997,-0.39899999999999997,-16.1,1.42,0.44,-0.23,34.42,31.93,11.3,6068,190,296.87976000000003,40.45536,FALSE POSITIVE
0,0,0,0,33.496911499999996,0.0004098,-0.0004098,163.7638,0.0105,0.002,-0.69,4.833,0.22699999999999998,-0.22699999999999998,-14.6,2.97,1.64,-1.47,37.3,63.77,13.2,4928,148,287.66339,43.471451,FALSE POSITIVE
0,0,0,0,411.8969,0.01427,-0.01427,379.0087,0.0151,0.0322,-0.4026,6.202999999999999,0.6729999999999999,-0.6729999999999999,-64.4,2.61,1.3,-0.3,1.43,2.1,8.5,6362,154,295.18872000000005,39.01865,FALSE POSITIVE
0,0,0,0,127.67171100000002,0.0021899999999999997,-0.0021899999999999997,227.0906,0.0123,0.1593,-0.2999,2.637,0.509,-0.509,-67.9,5.52,4.12,-1.26,17.13,40.12,8.0,4985,118,296.35797,39.078579,FALSE POSITIVE
0,0,0,0,1.680254289,1.38e-06,-1.38e-06,131.898828,0.000334,0.0028,-0.0011,12.585,0.228,-0.228,-1037.0,30.88,12.91,-10.04,3753.6,4693.11,178.7,6423,183,298.7175,40.541969,FALSE POSITIVE
0,0,0,0,151.13008,0.010709999999999999,-0.010709999999999999,278.46299999999997,0.0502,0.4146,-0.0528,3.49,1.0,-1.0,-108.0,4.41,1.27,-1.78,26.4,22.21,4.6,6768,178,299.38071,40.535671,FALSE POSITIVE
0,0,0,0,263.90141,0.003522,-0.003522,203.1723,0.0124,0.0049,-0.6832,4.303,0.33799999999999997,-0.33799999999999997,-83.2,23.91,2.04,-6.05,23.6,5.97,11.0,5094,80,284.98364,41.881351,FALSE POSITIVE
0,0,0,0,18.7821603,0.0004061,-0.0004061,147.8508,0.0148,0.2549,-0.1986,5.5729999999999995,0.537,-0.537,-9.4,0.83,0.34,-0.08,50.97,61.57,9.8,5919,156,291.76412999999997,41.86013,FALSE POSITIVE
0,0,0,0,389.316341,0.002493,-0.002493,351.36048999999997,0.0054,7.061,-0.47,5.49,0.20600000000000002,-0.20600000000000002,-90.1,27.61,7.7,-3.29,0.86,0.7,34.7,5731,153,291.89035,41.816818,FALSE POSITIVE
0,0,0,0,42.8774169,0.0002596,-0.0002596,156.06967,0.00511,0.423,-0.02,1.9909999999999999,0.12,-0.12,-83.7,2.67,0.41,-0.34,9.8,5.2,14.8,5256,184,291.19882,44.166241,FALSE POSITIVE
0,0,0,0,190.80078799999998,0.002576,-0.002576,236.0389,0.0103,0.389,-0.066,8.082,0.35200000000000004,-0.35200000000000004,-25.6,1.67,0.27,-0.07,2.51,1.05,13.0,5993,72,293.62357000000003,42.129639000000005,FALSE POSITIVE
0,0,0,0,209.967521,0.003005,-0.003005,241.95921,0.008759999999999999,0.201,-0.2722,2.585,0.342,-0.342,-20.2,1.16,0.55,-0.11,3.29,4.61,7.1,6437,148,287.87424,40.630409,FALSE POSITIVE
0,0,0,0,21.3684341,0.0001335,-0.0001335,143.72266000000002,0.00532,0.414,-0.063,1.18,0.172,-0.172,-78.3,1.72,0.19,-0.21,21.86,8.49,9.7,5204,153,290.20547,40.66993,FALSE POSITIVE
0,0,0,0,29.5632952,0.000217,-0.000217,158.22503999999998,0.00569,0.306,-0.154,1.5619999999999998,0.179,-0.179,-63.7,1.9,0.51,-0.16,18.23,14.73,10.4,5595,169,288.12735,41.952801,FALSE POSITIVE
0,0,0,0,435.50635,0.03899,-0.03899,267.6857,0.0727,0.2898,-0.1451,34.16,2.1,-2.1,-65.9,2.06,0.72,-0.15,0.61,0.63,8.2,5750,161,290.20068,41.946289,FALSE POSITIVE
0,0,0,0,38.168652,0.001068,-0.001068,144.4713,0.0257,0.444,-0.0282,5.086,0.9540000000000001,-0.9540000000000001,-12.6,1.4,0.67,-0.39,55.36,80.02,8.3,6164,165,290.75626,37.089809,FALSE POSITIVE
0,0,0,0,69.08935699999999,0.0023710000000000003,-0.0023710000000000003,135.4461,0.027999999999999997,0.41600000000000004,-0.051,6.207000000000001,0.93,-0.93,-73.5,1.47,0.13,-0.14,2.87,0.92,8.6,4848,131,290.87305,37.362179,FALSE POSITIVE
0,0,0,0,40.9882124,0.0006804,-0.0006804,152.2483,0.0113,0.1948,-0.2694,3.5989999999999998,0.382,-0.382,-20.8,1.44,0.57,-0.19,43.98,49.81,11.3,6705,159,293.24701,39.236691,FALSE POSITIVE
0,0,0,0,326.70552000000004,0.013059999999999999,-0.013059999999999999,439.648,0.0115,0.3801,-0.0826,3.36,1.3,-1.3,-129.0,2.83,1.06,-0.56,1.61,1.83,9.1,6036,187,296.32437000000004,39.292881,FALSE POSITIVE
0,0,0,0,138.33374799999999,0.0016899999999999999,-0.0016899999999999999,209.39452,0.00792,0.0084,-0.4579,2.391,0.271,-0.271,-84.6,6.28,4.32,-1.18,13.45,28.94,8.4,4948,126,284.63876,39.355179,FALSE POSITIVE
0,0,0,0,22.4932751,0.0003297,-0.0003297,132.2511,0.0132,0.3118,-0.131,3.1719999999999997,0.44,-0.44,-17.6,6.04,2.64,-2.38,463.56,571.74,11.2,5186,102,288.87198,40.767059,FALSE POSITIVE
0,0,0,0,215.732414,0.005771,-0.005771,294.363,0.0109,0.1079,-0.4046,1.915,0.425,-0.425,-48.3,1.26,0.55,-0.15,1.72,2.27,7.3,5790,164,290.43491,40.777241,FALSE POSITIVE
0,0,0,0,8.0906952,0.0001305,-0.0001305,136.7844,0.0114,0.313,-0.151,2.648,0.348,-0.348,-12.1,0.8,0.09,-0.05,102.43,29.58,8.1,5374,75,297.42578,41.932990999999994,FALSE POSITIVE
0,0,0,0,493.74242000000004,0.01035,-0.01035,149.1145,0.0122,0.23600000000000002,-0.2376,5.685,0.581,-0.581,-45.2,7.15,4.37,-1.55,3.9,7.2,12.4,5015,116,285.34328999999997,39.413849,FALSE POSITIVE
0,0,0,0,1.049468616,9.09e-06,-9.09e-06,132.26871,0.008020000000000001,0.218,-0.48,4.848,0.31,-0.31,-1.3,0.84,0.26,-0.17,14709.49,13891.01,22.8,7479,235,298.91757,40.716961,FALSE POSITIVE
0,0,0,0,22.2903562,0.0002366,-0.0002366,152.37929,0.00818,0.423,-0.027999999999999997,1.6230000000000002,0.287,-0.287,-19.8,1.13,0.16,-0.1,37.67,14.05,8.1,5597,75,286.52942,42.167511,FALSE POSITIVE
0,0,0,0,55.180772,0.001662,-0.001662,147.7141,0.0256,0.14300000000000002,-0.306,9.791,0.555,-0.555,-43.4,2.37,0.74,-0.29,18.79,17.24,11.5,6306,174,293.22017999999997,37.610699,FALSE POSITIVE
0,0,0,0,385.29212,0.01484,-0.01484,440.5319,0.0237,0.4231,-0.0116,19.417,0.611,-0.611,-17.5,1.57,0.52,-0.23,1.68,1.62,15.1,6440,171,296.4227,39.579390999999994,FALSE POSITIVE
0,0,0,0,180.4118581,0.0007335,-0.0007335,142.86513,0.0034700000000000004,6.096,-0.059000000000000004,3.29,0.11800000000000001,-0.11800000000000001,-158.0,8.86,2.6,-0.86,2.77,2.47,33.2,6032,189,293.16476,39.631561,FALSE POSITIVE
0,0,0,0,581.7290059999999,0.009361,-0.009361,341.09187000000003,0.00935,0.2434,-0.2235,6.647,0.41,-0.41,-20.9,2.74,1.38,-1.24,2.12,3.38,8.6,5765,202,293.31863,38.005466,FALSE POSITIVE
0,0,0,0,56.00178199999999,0.0006042,-0.0006042,144.09684,0.008490000000000001,0.0243,-0.4541,1.706,0.304,-0.304,-21.3,1.54,0.7,-0.36,27.51,37.53,7.2,6116,165,289.09619,39.827278,FALSE POSITIVE
0,0,0,0,69.932459,0.001099,-0.001099,145.91179,0.009340000000000001,0.4247,-0.0355,2.03,0.396,-0.396,-45.6,8.25,0.63,-1.95,102.62,32.94,8.4,5207,174,293.05536,39.840069,FALSE POSITIVE
0,0,0,0,18.9828305,0.0003926,-0.0003926,139.257,0.0155,0.436,-0.021,6.303,0.43200000000000005,-0.43200000000000005,-6.1,0.72,0.11,-0.05,59.15,24.08,9.6,5962,71,285.68912,41.189609999999995,FALSE POSITIVE
0,0,0,0,215.634356,0.009791,-0.009791,230.7211,0.0404,0.456,-0.002,15.097000000000001,0.922,-0.922,-13.9,1.92,0.47,-0.71,6.28,4.95,12.3,6163,219,298.95654,42.156315,FALSE POSITIVE
0,0,0,0,30.928897999999997,0.0003253,-0.0003253,153.90646999999998,0.00782,0.1712,-0.5434,3.4360000000000004,0.289,-0.289,-26.1,8.1,0.74,-1.71,288.95,82.49,8.5,5029,97,283.97292999999996,42.276588000000004,FALSE POSITIVE
0,0,0,0,59.4037839,0.0008493,-0.0008493,159.80356,0.009940000000000001,0.016,-0.6609999999999999,10.041,0.276,-0.276,-8.2,1.65,0.44,-0.37,24.93,19.91,17.0,6373,179,287.04688,38.231617,FALSE POSITIVE
0,0,0,0,651.07431,0.01577,-0.01577,216.3882,0.0224,0.4067,-0.0341,5.603,0.625,-0.625,-26.2,1.55,0.59,-0.35,0.71,0.81,7.1,5696,156,297.50919,39.888020000000004,FALSE POSITIVE
0,0,0,0,271.79029199999997,0.002987,-0.002987,195.52243,0.0099,0.4466,-0.013999999999999999,2.944,0.365,-0.365,-45.7,2.38,1.32,-0.45,3.72,6.24,8.1,6484,167,291.10825,39.955681,FALSE POSITIVE
0,0,0,0,3.5645248999999994,5.5799999999999994e-05,-5.5799999999999994e-05,134.4518,0.0128,0.28600000000000003,-0.188,2.062,0.44299999999999995,-0.44299999999999995,-7.8,0.6,0.06,-0.02,265.37,81.29,8.0,5435,73,287.00836,41.289101,FALSE POSITIVE
0,0,0,0,377.311149,0.0072959999999999995,-0.0072959999999999995,411.6189,0.0139,0.0611,-0.3818,3.33,0.467,-0.467,-140.0,2.56,1.08,-0.21,0.83,1.06,8.3,5897,169,293.46365,41.290939,FALSE POSITIVE
0,0,0,0,15.18575582,4.29e-05,-4.29e-05,144.63985,0.00214,0.225,-0.35200000000000004,0.633,0.10099999999999999,-0.10099999999999999,-28.8,2.26,0.66,-0.49,170.46,143.2,11.8,6311,150,282.29132000000004,42.545509,FALSE POSITIVE
0,0,0,0,26.092284,0.00045700000000000005,-0.00045700000000000005,149.1087,0.0136,0.374,-0.068,6.622999999999999,0.368,-0.368,-11.6,1.35,0.2,-0.09,62.57,24.83,12.2,6346,76,290.9241,38.438339,FALSE POSITIVE
0,0,0,0,100.345648,0.001295,-0.001295,152.8425,0.0118,0.003,-0.47700000000000004,7.939,0.308,-0.308,-28.0,1.57,0.11,-0.08,2.62,0.61,15.2,5180,103,288.34174,40.09639,FALSE POSITIVE
0,0,0,0,1.534679933,1.61e-06,-1.61e-06,132.33116299999998,0.0008849999999999999,0.318,-0.10800000000000001,1.7237,0.0293,-0.0293,-8.3,18.39,4.53,-6.79,38505.56,23492.53,64.6,4965,45,298.38043,41.296391,FALSE POSITIVE
0,0,0,0,354.21154,0.0108,-0.0108,218.299,0.0216,0.2508,-0.2007,18.594,0.65,-0.65,-43.3,8.41,4.56,-1.97,4.12,6.59,22.0,4842,111,284.3486,41.319389,FALSE POSITIVE
0,0,0,0,171.02869099999998,0.0044280000000000005,-0.0044280000000000005,301.7487,0.0224,0.203,-0.26,11.784,0.6409999999999999,-0.6409999999999999,-34.9,2.49,0.42,-0.21,4.72,2.03,13.1,6123,73,285.17562999999996,41.342499,FALSE POSITIVE
0,0,0,0,624.90338,0.01789,-0.01789,241.5869,0.0199,0.3814,-0.0702,12.169,0.7070000000000001,-0.7070000000000001,-24.7,2.77,1.9,-0.5,2.48,5.49,10.6,7089,213,294.86413999999996,38.480183000000004,FALSE POSITIVE
0,0,0,0,25.5338535,0.0004043,-0.0004043,153.586,0.0139,0.4801,-0.1576,2.076,0.562,-0.562,-124.0,1.18,0.1,-0.11,6.66,2.2,8.3,4445,134,285.5293,38.548140999999994,FALSE POSITIVE
0,0,0,0,339.18998,0.01434,-0.01434,300.2366,0.028999999999999998,0.2486,-0.2221,5.117,0.597,-0.597,-124.0,2.75,1.09,-0.38,0.96,1.2,7.6,5544,192,286.59076,38.5583,FALSE POSITIVE
0,0,0,0,436.18813,0.0255,-0.0255,185.8184,0.0492,0.3626,-0.0997,11.35,1.4,-1.4,-16.5,1.64,0.7,-0.45,2.84,3.55,8.7,6499,174,289.35559,40.068352000000004,FALSE POSITIVE
0,0,0,0,169.33066599999998,0.002482,-0.002482,208.7974,0.008440000000000001,0.4117,-0.3398,2.6,0.326,-0.326,-66.1,16.68,1.17,-4.28,56.11,12.84,9.7,5106,90,296.01852,40.087151,FALSE POSITIVE
0,0,0,0,546.53309,0.042480000000000004,-0.042480000000000004,334.0585,0.0297,0.321,-0.3998,16.04,1.9,-1.9,-81.1,1.03,0.17,-0.15,0.02,0.01,12.3,3434,72,289.81567,41.396439,FALSE POSITIVE
0,0,0,0,330.738115,0.008043999999999999,-0.008043999999999999,422.7107,0.0127,0.2933,-0.154,4.998,0.447,-0.447,-35.5,4.42,2.08,-2.36,4.7,6.84,8.7,5458,176,292.16544,41.329342,FALSE POSITIVE
0,0,0,0,78.876125,0.002088,-0.002088,205.1282,0.021,0.2549,-0.2209,4.912,0.391,-0.391,-66.2,2.03,0.84,-0.19,7.86,9.78,8.1,6046,177,292.74023,41.37896,FALSE POSITIVE
0,0,0,0,12.5748872,0.0002383,-0.0002383,143.1278,0.0134,0.43200000000000005,-0.035,3.549,0.36200000000000004,-0.36200000000000004,-103.0,1.03,0.11,-0.12,3.49,1.04,7.8,3552,57,290.72061,38.697578,FALSE POSITIVE
0,0,0,0,484.17200499999996,0.008306000000000001,-0.008306000000000001,545.2208,0.0103,0.0926,-0.3734,4.566,0.49,-0.49,-55.6,2.38,1.1,-0.23,0.72,1.01,11.3,5858,168,290.96146,38.673439,FALSE POSITIVE
0,0,0,0,380.39474,0.02229,-0.02229,502.2332,0.0222,0.3546,-0.1091,10.775,0.955,-0.955,-68.5,1.84,0.8,-0.12,0.6,0.79,8.6,5772,180,289.20016,41.430752000000005,FALSE POSITIVE
0,0,0,0,33.3726538,0.0005484,-0.0005484,153.5967,0.0152,0.42700000000000005,-0.038,3.6630000000000003,0.41600000000000004,-0.41600000000000004,-73.2,1.95,0.43,-0.15,13.7,9.31,10.1,5504,166,296.01883,40.108009,FALSE POSITIVE
0,0,0,0,143.16369699999998,0.0024,-0.0024,243.7133,0.0117,0.0007,-0.6851,4.854,0.43,-0.43,-33.8,20.03,0.88,-5.29,71.41,12.97,12.9,5145,106,297.78833,40.130909,FALSE POSITIVE
0,0,0,0,179.25465,0.022869999999999998,-0.022869999999999998,154.3773,0.0953,0.2656,-0.1753,22.35,3.2,-3.2,-33.9,1.35,0.63,-0.15,1.94,2.8,9.9,5692,181,289.82709,41.524811,FALSE POSITIVE
0,0,0,0,103.363691,0.00227,-0.00227,194.15200000000002,0.0187,0.0366,-0.4683,6.0120000000000005,0.8540000000000001,-0.8540000000000001,-43.7,2.0,0.95,-0.18,5.19,7.35,9.4,5762,155,292.5578,38.8503,FALSE POSITIVE
0,0,0,0,0.66882716,2.3899999999999998e-05,-2.3899999999999998e-05,131.8692,0.0208,0.115,-0.514,1.069,0.32299999999999995,-0.32299999999999995,-16.4,124.42,11.14,-63.17,7165673.12,1752194.13,6.2,3711,44,299.32156000000003,40.265339000000004,FALSE POSITIVE
0,0,0,0,19.4534296,0.0003821,-0.0003821,139.3373,0.0188,0.39799999999999996,-0.046,4.873,0.51,-0.51,-17.8,1.25,0.38,-0.17,72.59,65.57,9.8,6372,176,291.50588999999997,41.550388,FALSE POSITIVE
0,0,0,0,44.7055876,0.0007543999999999999,-0.0007543999999999999,149.6448,0.0142,71.26,-5.207999999999999,6.2620000000000005,0.664,-0.664,-46.5,72.59,21.83,-7.27,15.83,14.27,12.0,5942,176,289.84286000000003,38.309601,FALSE POSITIVE
0,0,0,0,14.516815099999999,0.0002299,-0.0002299,137.5579,0.0132,0.031,-0.48200000000000004,5.796,0.456,-0.456,-8.7,1.82,0.42,-0.78,265.78,188.13,11.7,5934,178,294.36734,38.846889000000004,FALSE POSITIVE
0,0,0,0,43.9311596,1.53e-05,-1.53e-05,134.214029,0.000292,0.001,-0.001,12.9395,0.0178,-0.0178,-11.5,58.37,9.23,-17.14,156.74,62.0,1070.3,4888,49,289.61139,40.335838,FALSE POSITIVE
0,0,0,0,0.523632451,3.62e-06,-3.62e-06,131.76512,0.00609,0.24100000000000002,-0.502,1.99,0.255,-0.255,-0.8,1.08,0.28,-0.52,188657.97,145444.98,13.9,8277,228,291.06427,38.970661,FALSE POSITIVE
0,0,0,0,198.895864,0.002938,-0.002938,225.4944,0.00911,0.3936,-0.0541,4.1930000000000005,0.326,-0.326,-182.0,3.33,1.08,-0.35,1.14,1.17,13.0,5184,185,284.54691,40.468529,FALSE POSITIVE
0,0,0,0,371.50631,0.01167,-0.01167,260.1243,0.0196,0.4519,-0.0155,8.854,0.8,-0.8,-108.0,2.88,1.17,-0.26,0.8,0.99,14.1,5696,166,290.39795,41.75079,FALSE POSITIVE
